0,https://archiveofourown.org/works/33050800/chapters,33050800,Warning: Explosive Material,11peach_bunny11,Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],['Bakugou Katsuki/Midoriya Izuku'],"['Bakugou Katsuki', 'Midoriya Izuku']","['Pro Hero Bakugou Katsuki', 'Emergency Disaster Management Midoriya Izuku', 'Fluff', 'A little bit of angst', 'just a tiny bit', 'Dissociation', 'Angry Midoriya Izuku', ""he's filled with rage all the time"", 'which is a fuckin mood really', 'Quirkless Midoriya Izuku', 'BAMF Midoriya Izuku', 'Midoriya Izuku Does Not Have One for All Quirk', 'Midoriya Izuku Does Not Go to U.A. High School', 'Protective Bakugou Katsuki', 'Soft Bakugou Katsuki', 'Aged-Up Character(s)', 'Bakugou Katsuki is a Good Friend', 'Midoriya Izuku is a Little Shit', ""Bakugou Katsuki's Hero Name is Ground Zero"", ""And ya'll can fight me on that the name is too fucking good""]",English,0,2021-08-05,Completed,NA,"4,722",1,44,"3,833",652,"25,285"
0,https://archiveofourown.org/works/28393221/chapters,28393221,A Little Hero,AoKoiClem,General Audiences,['No Archive Warnings Apply'],"['Gen', 'M/M']",['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],"['Aizawa Shouta | Eraserhead/Yamada Hizashi | Present Mic', 'Aizawa Shouta | Eraserhead & Midoriya Izuku', 'Aizawa Shouta | Eraserhead & Shinsou Hitoshi', 'Midoriya Izuku & Yamada Hizashi | Present Mic', 'Shinsou Hitoshi & Yamada Hizashi | Present Mic', 'Midoriya Izuku & Shinsou Hitoshi']","['Midoriya Izuku', 'Aizawa Shouta | Eraserhead', 'Yamada Hizashi | Present Mic', 'Shinsou Hitoshi']","['Parental Aizawa Shouta | Eraserhead', 'Parental Yamada Hizashi | Present Mic', 'Dadzawa', 'Dadmic', 'Aizawa Shouta | Eraserhead Adopts Shinsou Hitoshi', 'Aizawa Shouta | Eraserhead Adopts Midoriya Izuku', 'Shinsou Hitoshi is in Class 1-A', 'Protective Shinsou Hitoshi', 'Midoriya Izuku and Shinsou Hitoshi Are Siblings', 'Implied/Referenced Child Abuse', 'Married Aizawa Shouta | Eraserhead/Yamada Hizashi | Present Mic', 'Trans Aizawa Shouta | Eraserhead', ""Aizawa Shouta | Eraserhead is Midoriya Izuku's Parent"", 'Aizawa Shouta | Eraserhead Needs a Break', 'Deaf Yamada Hizashi | Present Mic', 'Protective Yamada Hizashi | Present Mic', 'Protective Aizawa Shouta | Eraserhead', 'Fluff', 'Domestic Fluff', 'Fluff and Humor', 'Tooth-Rotting Fluff', 'Light Angst', 'Nightmares', 'Family Feels', 'Family Fluff', 'Family Bonding', 'Autistic Aizawa Shouta | Eraserhead']",English,1,2021-01-08,Completed,NA,"2,659",1,63,"3,829",215,"34,851"
0,https://archiveofourown.org/works/25233991/chapters,25233991,Alchemy,mindbending,Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],['Avatar: The Last Airbender'],"['Sokka/Zuko (Avatar)', 'Toph Beifong & Sokka']","['Sokka (Avatar)', 'Zuko (Avatar)', 'Toph Beifong']","['Alternate Universe - Mob', 'Alternate Universe - Detectives', 'Organized Crime', 'Getting Together', 'Pining', 'Secret Identity', 'Tea', 'Identity Porn', 'Tea shop AU', 'a film noir parody starring zuko as both the ingenue and the femme fatale', 'sokka has a trillion brain cells but has elected to use none of them', 'please respect his wishes', ""zuko's still a firebender and toph's still an earthbender"", 'but the canon countries are now rival mobs']",English,0,2020-07-13,Completed,2020-07-26,"9,427",5,668,"3,830",763,"31,267"
0,https://archiveofourown.org/works/23765290/chapters,23765290,One Call Away,Borntobemild,Teen And Up Audiences,['Graphic Depictions Of Violence'],['Gen'],['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],['Aizawa Shouta | Eraserhead & Class 1-A'],"['Aizawa Shouta | Eraserhead', 'Yaoyorozu Momo', 'Tokoyami Fumikage', 'Ojiro Mashirao', 'Uraraka Ochako', 'Kirishima Eijirou', 'Aoyama Yuuga', 'Ashido Mina', 'Kaminari Denki', 'Shouji Mezou', 'Asui Tsuyu', 'Kouda Kouji', 'Satou Rikidou', 'Midoriya Izuku', 'Bakugou Katsuki', 'Bakugou Mitsuki', 'Bakugou Masaru', 'Midoriya Inko', 'Hagakure Tooru', 'Jirou Kyouka', 'Todoroki Shouto', 'Shinsou Hitoshi', 'Sero Hanta', 'Iida Tenya', 'Yagi Toshinori | All Might', 'Yamada Hizashi | Present Mic']","['Implied/Referenced Rape/Non-con', 'Child Abuse', 'Hurt/Comfort', 'Villains', 'Alternate Universe - Canon Divergence', 'Shinsou Hitoshi Replaces Mineta Minoru', 'kind of', 'You get a chapter', 'And you get a chapter', 'everybody gets a chapter', 'except Mineta', 'No beta we die like mne', 'no relationships - Freeform', 'Just pure gen fluff', 'Im evil and i like to hurt these characters but i also love them', 'Papa Mic', 'dadmight', 'Dadzawa', ""Todoroki Enji | Endeavor's Bad Parenting"", 'Quirk Discrimination (My Hero Academia)', 'Gay Bakugou Katsuki', 'Homophobia', ""Bakugou Mitsuki's Bad Parenting"", 'Sato is the best chef', 'Everyone in class a needs a hug', 'Mineta Minoru is Expelled from U.A. High School', 'eventually', 'minor kiribaku', 'Dyslexic Kaminari Denki', 'minor shinkami']",English,0,2020-04-21,Completed,2020-05-11,"47,408",22,458,"3,829","1,084","46,817"
0,https://archiveofourown.org/works/17924237/chapters,17924237,"it takes three, you and him and me",orphan_account,Mature,['No Archive Warnings Apply'],['M/M'],['All For The Game - Nora Sakavic'],"['Kevin Day/Neil Josten/Andrew Minyard', 'Neil Josten/Andrew Minyard', 'Kevin Day/Neil Josten']","['Kevin Day', 'Neil Josten', 'Andrew Minyard', 'The Foxes (All For The Game)']","['this one really got away from me', 'andrew is the long-suffering bf of two idiot jocks and i love him']",English,0,2019-02-27,Completed,NA,"8,107",1,109,"3,832",779,"28,560"
0,https://archiveofourown.org/works/14854706/chapters,14854706,glass figures,ahermioneh,Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],"['Marvel', 'Percy Jackson and the Olympians - Rick Riordan', 'The Avengers (Marvel Movies)', 'Marvel Cinematic Universe']","['Clint Barton & Percy Jackson', 'Percy Jackson & Natasha Romanov (Marvel)', 'Clint Barton & Percy Jackson & Natasha Romanov (Marvel)', 'Minor or Background Relationship(s)', 'Annabeth Chase/Percy Jackson']","['Percy Jackson', 'Clint Barton', 'Sally Jackson', 'Natasha Romanov (Marvel)', 'Phil Coulson', 'Annabeth Chase', 'Jason Grace', 'Paul Blofis', 'Steve Rogers', 'Most of The Ensemble from Both Universes Appear']","['the timeline is screwed to hell', 'demigod powers kick in in their twenties', 'clint is so young', 'Like', 'vaguely', 'Phil Coulson: Ace Recruiter', 'Nat is honestly so suspicious', 'Not graphic depictions of violence', 'but also like possibly', 'Year by year', 'POV First Person', 'Alternate Universe - Canon Divergence', 'Pre-Canon', 'percy literally shows up to mess with MCU canon', 'Be Nice to Clint Barton', 'Canon-Typical Violence', 'does this count as', 'Childhood Friends', 'Spies & Secret Agents', 'Angst', ""full disclaimer: we haven't seen agents of shield at all"", ""and we've barely read toa"", 'Complete', 'just to be clear this is an incredibly self-indulgent crossover', 'Goode High School (Percy Jackson)']",English,1,2018-06-05,Completed,2022-07-19,"211,796",36,984,"3,834",764,"134,971"
0,https://archiveofourown.org/works/11732712/chapters,11732712,Buff Boy,AjaxsKingdom,Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],['Kirishima Eijirou/Midoriya Izuku'],"['Midoriya Izuku', 'Kirishima Eijirou', 'Bakugou Katsuki', 'Sero Hanta', 'Kaminari Denki', 'Ojiro Mashirao', 'Tokoyami Fumikage']","['The boys working out', 'blushy boys', ""it's gr8"", 'Kirideku/Dekushima', 'Soft Boyos', 'idk what else to tag this as', 'Fluff']",English,0,2017-08-07,Completed,NA,"2,824",1,39,"3,830",439,"33,528"
0,https://archiveofourown.org/works/6287242/chapters,6287242,"Dance the Night Away (aka. It's True Love, you Bastards)",Evandar,Explicit,['Underage'],['M/M'],['Harry Potter - J. K. Rowling'],['Draco Malfoy/Ron Weasley'],"['Ron Weasley', 'Draco Malfoy', 'Harry Potter', 'Neville Longbottom']","['Consensual Underage Sex', 'First Time', 'First Love', 'Harry is a Little Shit', 'Fluff and Humor', ""Don't copy to another site""]",English,1,2016-03-18,Completed,NA,"3,635",1,94,"3,833",707,"28,962"
0,https://archiveofourown.org/works/30176529/chapters,30176529,It's infinity if it's with you,qilanzu,Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],['SK8 the Infinity (Anime)'],['Hasegawa Langa/Kyan Reki'],"['Hasegawa Langa', 'Kyan Reki']","['Fluff', 'Mild Hurt/Comfort', 'Love Confessions', 'First Kiss', 'Protective Hasegawa Langa', 'flustered reki canon', 'Minor Character Death']",English,0,2021-03-21,Completed,2021-03-27,"7,220",2,135,"3,828",512,"36,254"
0,https://archiveofourown.org/works/22680382/chapters,22680382,Veil,a_single_step,Not Rated,['Creator Chose Not To Use Archive Warnings'],['M/M'],['魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù'],['Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn'],"['Wèi Yīng | Wèi Wúxiàn', 'Lán Zhàn | Lán Wàngjī', 'Lán Huàn | Lán Xīchén', 'Jiāng Chéng | Jiāng Wǎnyín', 'Jiāng Fēngmián', 'Yú Zǐyuān', 'Jiāng Yànlí', 'Wēn Níng | Wēn Qiónglín', 'Wēn Qíng', 'Luó ""Mián Mián"" Qīngyáng', 'Jīn Guāngshàn', 'Mèng Yáo | Jīn Guāngyáo', 'Niè Míngjué', 'Suíbiàn (Módào Zǔshī)', 'Ā-Qìng', 'Xuē Yáng | Xuē Chéngměi', 'Bìchén (Módào Zǔshī)', 'Jīn Zǐxuān']","['Alternate Universe - Royalty', 'Alternate Universe - Arranged Marriage', 'War', 'General!WWX', 'Emperor!LWJ', 'Other Additional Tags to Be Added', 'Romance', 'Angst', 'Falling In Love', 'Pining LWJ', 'Misunderstandings', 'WWX doing his best', 'Sweet', 'Fluff and Humor']",English,0,2020-02-12,Updated,2020-06-29,"96,158",13,"1,077","3,828","1,251","91,329"
