0,https://archiveofourown.org/works/6334252/chapters,6334252,it’s good to be young but let’s not kid ourselves,suzukiblu,Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],"['Captain America (Movies)', 'The Avengers (Marvel Movies)', 'Marvel Cinematic Universe']","['James ""Bucky"" Barnes & Steve Rogers', 'James ""Bucky"" Barnes & Phil Coulson']","['Steve Rogers', 'James ""Bucky"" Barnes', 'Howling Commandos', 'Peggy Carter', 'Howard Stark', 'Private Lorraine', 'Phil Coulson', 'Avengers Team (MCU)']","['CATFA-era', 'Ambiguous Set-Up', 'Clones', 'Fluff', 'Crack', 'Everyone Loves Every Steve', 'everything is awesome', 'Everything Is Super Freaking Awesome', 'Well Maybe Not For Steve', 'And Maybe Not For Good', 'BUCKY BEARS FOR EVERYONE', 'Post-Captain America: The Winter Soldier', 'Crack Treated Seriously']",English,0,2016-03-23,Completed,2021-03-28,"8,263",3,273,"3,988",811,"26,104"
0,https://archiveofourown.org/works/5257310/chapters,5257310,Wilting Yellow Flowers,aloneintherain,Not Rated,['No Archive Warnings Apply'],['Gen'],"['Spider-Man - All Media Types', 'Marvel Cinematic Universe']",NA,"['Peter Parker', 'Aunt May', 'Gwen Stacy']","['Hurt/Comfort', 'Grief/Mourning', 'News Media', 'Emotions', 'Emotional Hurt/Comfort', ""uncle ben's grave"", 'Guilt', 'I desperately want to hug the Parkers']",English,0,2015-11-21,Completed,NA,"1,880",1,146,"3,988",636,"23,443"
0,https://archiveofourown.org/works/4430633/chapters,4430633,Holding On & Letting Go,"orphan_account, Winchesterek",Explicit,['Creator Chose Not To Use Archive Warnings'],['M/M'],['Teen Wolf (TV)'],['Derek Hale/Stiles Stilinski'],"['Derek Hale', 'Stiles Stilinski', 'Marin Morrell', 'Alan Deaton', 'Kate Argent']","['Mpreg', 'a/b/o dynamics', 'Kid Fic', 'minor character death (pre-fic/offscreen)', 'Alternate Universe - Werewolves Are Known', 'Alternate Universe - Dystopian', 'Werewolf Discrimination', 'Speciesism', 'Omega Stiles Stilinski', 'Alpha Derek Hale', 'POV Alternating', 'Small Towns', 'Alternate Universe - Farm/Ranch', 'Past Jordan Parrish/Stiles Stilinski', 'Scenting', 'Cuddling & Snuggling', 'Misunderstandings', 'Gardens & Gardening', 'Elijah eats bugs often', 'Inappropriate Erections', 'Lactation Kink', 'Male Lactation', 'Accidental Breastmilk Ingestion', 'Spooning', 'Thunderstorms', 'Fluff', 'Elijah has too much energy', 'Emissaries', 'Nursing Kink', 'Pregnant Sex', 'Nipple Play', 'NIpple stimulation', 'Come Eating', 'Blow Jobs', 'Rimming', 'Just the Tip', 'Self-Lubrication', 'Barebacking', 'Massages', 'Confessions', 'Riding', 'Love Confessions', 'Marking', 'Claiming', 'Biting', 'breaking skin', 'Coming Untouched', 'Knotting', 'Anal Sex', 'Past Kate Argent/Derek Hale', 'labor', 'Childbirth', 'sex during labor', 'Vomiting', 'Canon-Typical Violence', 'violence toward a child', 'Mating Cycles/In Heat', 'Breeding', 'excess lubrication and ejaculation', 'Consensual Somnophilia', 'Docking']",English,1,2015-07-26,Completed,2015-09-18,"48,780",11,329,"3,989","1,036","153,928"
0,https://archiveofourown.org/works/1242325/chapters,1242325,If it Must End So,lindoreda,Mature,['No Archive Warnings Apply'],['F/M'],"['The Hobbit - All Media Types', 'The Hobbit (Jackson Movies)']",['Bilbo Baggins/Thorin Oakenshield'],"['Bilbo Baggins', 'Thorin Oakenshield', ""Thorin's Company"", 'Lobelia Sackville-Baggins', 'Gandalf', 'Dís']","['Female Bilbo', 'Alternate Universe - Canon Divergence', 'Alternate Universe - Everyone Lives/Nobody Dies', ""Bilbo thinks they're dead"", 'and acts accordingly', 'not slow burn', 'Gold Sickness', 'Established Relationship', 'Cultural Differences', 'courtship rituals', ""jokes about kili's crush on tauriel"", 'Fluff and Smut']",English,0,2014-02-27,Completed,2014-05-14,"48,869",13,256,"3,989","1,182","102,984"
0,https://archiveofourown.org/works/35777707/chapters,35777707,Square One,"BrittySauce, Tycke",Teen And Up Audiences,['Graphic Depictions Of Violence'],['Multi'],['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],"['Aizawa Shouta | Eraserhead & Midoriya Izuku', 'Aizawa Shouta | Eraserhead & Shinsou Hitoshi', 'Midoriya Izuku/Todoroki Shouto', 'Bakugou Katsuki/Kirishima Eijirou', 'Kaminari Denki/Shinsou Hitoshi', 'Class 1-A & Midoriya Izuku', 'Class 1-A & Shinsou Hitoshi', 'Aizawa Shouta | Eraserhead & Class 1-A', 'Aizawa Shouta | Eraserhead/Yamada Hizashi | Present Mic']","['Aizawa Shouta | Eraserhead', 'Shinsou Hitoshi', 'Midoriya Izuku', 'Original Characters', 'Class 1-A (My Hero Academia)', 'Class 1-B (My Hero Academia)', 'UA staff - Character', 'Nezu', 'Sensei | All For One']","['Time Travel', 'Time Travel Fix-It', 'Quirkless Midoriya Izuku', 'Midoriya Izuku Has a Quirk', 'BAMF Midoriya Izuku', 'Shinsou Hitoshi is in Class 1-A', 'Aizawa Shouta | Eraserhead Adopts Shinsou Hitoshi', 'Midoriya Izuku & Shinsou Hitoshi Friendship', 'Protective Aizawa Shouta | Eraserhead', 'Parental Aizawa Shouta | Eraserhead', 'Vigilantism', 'Vigilante Midoriya Izuku', 'Vigilante Shinsou Hitoshi', 'Vigilante Aizawa Shouta | Eraserhead', 'Hero Public Safety Commission Bashing (My Hero Academia)', 'Corrupt Hero Public Safety Commission (My Hero Academia)', 'Angst', 'Heavy Angst', 'Mental Health Issues', 'Blood and Gore', 'Blood and Violence', 'Blood and Injury', 'mentioned torture', 'Human Experimentation', 'Human Trafficking', 'Not Really Character Death', 'Temporary Character Death', 'dark themes', 'Trauma', 'Post-Traumatic Stress Disorder - PTSD', ""It's Not All Dark I'm Just Warning You It's Pretty Dark""]",English,1,2021-12-18,Updated,2023-09-21,"126,249",49,"1,843","3,991","1,175","108,559"
0,https://archiveofourown.org/works/31504382/chapters,31504382,little fires all the time,okayantigone,Mature,['Creator Chose Not To Use Archive Warnings'],['Gen'],['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],NA,"['Midoriya Izuku', 'Bakugou Katsuki', 'Midoriya Inko', 'Midoriya Hisashi', 'Hero Public Safety Commission President (My Hero Academia)', 'Hero Public Safety Commission (My Hero Academia)', 'Takami Keigo | Hawks', 'Dabi | Todoroki Touya', 'Akaguro Chizome | Stain', 'Mera Yokumiru']","['Depression', 'Depressive Episode', 'Suicidal Ideation', 'suicide baiting', 'Suicide Attempt', 'Bullying', 'Quirkless Midoriya Izuku', 'Analyst Midoriya Izuku', 'Izuku joins the HSPC', 'Depressed Midoriya Izuku', 'Alternate Universe - Canon Divergence', 'izuku is an intern', 'lapslock', 'Scarred Midoriya Izuku', 'Hero Public Safety Commission President Midoriya Izuku']",English,1,2021-05-24,Completed,NA,"10,453",1,172,"3,989",498,"27,271"
0,https://archiveofourown.org/works/24362614/chapters,24362614,to the wolves,besselfcn,Mature,['Rape/Non-Con'],['M/M'],['The Witcher (TV)'],"['Geralt z Rivii | Geralt of Rivia/Jaskier | Dandelion', 'Eskel/Geralt z Rivii | Geralt of Rivia/Jaskier | Dandelion/Lambert', 'Jaskier | Dandelion/Valdo Marx']","['Geralt z Rivii | Geralt of Rivia', 'Eskel (The Witcher)', 'Jaskier | Dandelion', 'Lambert (The Witcher)', 'Valdo Marx']","['Past Rape/Non-con', 'Kaer Morhen', 'Revenge', 'Hurt/Comfort', 'Jaskier | Dandelion Whump']",English,0,2020-05-25,Completed,NA,"1,512",1,104,"3,988",334,"28,094"
0,https://archiveofourown.org/works/18702880/chapters,18702880,Rescue Me and I'll Rescue you,Neuropsyche,Explicit,"['Underage', 'Creator Chose Not To Use Archive Warnings']",['M/M'],['Marvel Cinematic Universe'],['Peter Parker/Tony Stark'],"['Peter Parker', 'Tony Stark', 'Steve Rogers', 'Natasha Romanov (Marvel)', 'James Rhodes', 'Happy Hogan', 'Pepper Potts', 'Ned Leeds']","['Consensual Underage Sex', 'First Time', 'First Time Bottoming', 'First Time Blow Jobs', 'Masturbation', 'Mutual Masturbation', 'Tony is Iron Man', 'Peter is Spiderman', 'May died with Ben and Peter is homeless', 'Peter Needs a Hug', 'Poor Peter', 'Hurt/Comfort', 'Tony needs a hug - and a drink', 'Awkward Sexual Situations', 'Somewhat Rough Sex', 'Possessive Tony Stark', 'Protective Peter Parker', 'Starker', 'Peter loves to be praised', 'Peter can be a shit', 'daddy kink develops', ""Peter can't cook"", 'Jealous Tony Stark', 'Peter Is Clueless', 'unsuccessful attempted forced sex by an oc', 'Cock Warming', 'Cock Worship', 'Rimming', 'Natasha Romanov Is a Good Bro', 'Natasha Romanoff is a bad-ass', 'Domestic Fluff', 'and a lot of it', 'somewhat graphic torture nothing to give nightmares']",English,0,2019-05-04,Completed,2019-09-21,"346,507",217,"1,460","3,988",694,"211,240"
0,https://archiveofourown.org/works/16114577/chapters,16114577,Mating Call,orphan_account,Explicit,['No Archive Warnings Apply'],['M/M'],['Merlin (TV)'],['Merlin/Arthur Pendragon (Merlin)'],"['Merlin (Merlin)', 'Arthur Pendragon (Merlin)', 'Gaius (Merlin)', 'Gwaine (Merlin)']","['Canon Era', 'Werewolves', '(Anthropomorphic) Bestiality', 'Dubious Consent', 'Biting', 'Crying', 'Knotting', 'Size Kink', 'Jealous Arthur', 'Possessiveness', ""Emotionally Constipated Boys Can't Figure Out Feelings"", 'This Here Is Monsterfucking Territory', 'Proceed with caution', 'a smidgen of angst', 'Sexual Frustration', 'Rough Sex', 'Literal Bucketloads of Come', ""(I'm not kidding)"", 'Top Arthur', 'Bottom Merlin', 'Werewolf!Arthur', 'Rimming', '(i keep coming back to add tags as i remember them oops)']",English,0,2018-09-27,Completed,2018-09-28,"15,326",2,77,"3,987",611,"65,695"
0,https://archiveofourown.org/works/16081640/chapters,16081640,green color corrector,lao_you_tiao,General Audiences,['Creator Chose Not To Use Archive Warnings'],['M/M'],['魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù'],"['Jiāng Chéng | Jiāng Wǎnyín/Lán Huàn | Lán Xīchén', 'Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn']","['Lán Huàn | Lán Xīchén', 'Wèi Yīng | Wèi Wúxiàn', 'Mentions of - Character', 'Lán Zhàn | Lán Wàngjī', 'Jiāng Chéng | Jiāng Wǎnyín']","['Fluff', 'as per usual tbh', 'or just heavy making out', ""idk some people get bitey i don't judge""]",English,0,2018-09-24,Completed,NA,"1,302",1,130,"3,987",426,"24,729"
