0,https://archiveofourown.org/works/25121053/chapters,25121053,One Sip Two Sip Three-,JiangChengLotus,Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],"['陈情令 | The Untamed (TV)', '魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù']","['Jiāng Chéng | Jiāng Wǎnyín & Lán Zhàn | Lán Wàngjī', 'Jiāng Chéng | Jiāng Wǎnyín/Lán Huàn | Lán Xīchén', 'Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn']","['Jiāng Chéng | Jiāng Wǎnyín', 'Lán Zhàn | Lán Wàngjī', 'Lán Huàn | Lán Xīchén', 'Wèi Yīng | Wèi Wúxiàn']","['Humor', 'Drunk Lán Zhàn | Lán Wàngjī', 'Drunk Jiāng Chéng | Jiāng Wǎnyín', 'Drunken Shenanigans', 'Friendship', 'Chaos', 'Light-Hearted', 'Wei Wuxian and Lan Xichen need a break', 'Crack']",English,1,2020-07-07,Completed,NA,"2,225",1,130,"3,340",185,"24,473"
0,https://archiveofourown.org/works/25099651/chapters,25099651,take my hand (take my everything),cnomad,Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],['9-1-1 (TV)'],"['Evan ""Buck"" Buckley/Eddie Diaz (9-1-1 TV)']","['Evan ""Buck"" Buckley', 'Eddie Diaz (9-1-1 TV)', 'Christopher Diaz (9-1-1 TV)', 'Maddie Buckley', 'Howie ""Chimney"" Han']","['Injured Evan ""Buck"" Buckley', 'First Kiss', 'Getting Together', 'Hurt Evan ""Buck"" Buckley', 'Injury', 'POV Alternating', 'Post-Season/Series 03', 'Minor Maddie Buckley/Howie ""Chimney"" Han']",English,0,2020-07-06,Completed,NA,"10,307",1,207,"3,336",695,"34,445"
0,https://archiveofourown.org/works/24177955/chapters,24177955,The Guessing Game,Kelpie_Mist,General Audiences,['Creator Chose Not To Use Archive Warnings'],['Gen'],"['Star Wars Prequel Trilogy', 'Star Wars: The Clone Wars (2008) - All Media Types']",NA,"['Obi-Wan Kenobi', 'Plo Koon', 'Jedi Council', 'Mace Windu', 'Yoda (Star Wars)', 'Depa Billaba', 'Kit Fisto', 'Adi Gallia', 'Shaak Ti', 'Sheev Palpatine | Darth Sidious']","['Fluff', 'Obi-Wan Kenobi Needs a Hug', 'And a lot of sleep', 'Council Members are Bros', 'Jedi as family', 'Crack-ish', 'Palpatine Gets Rekt', 'Inappropriate Use of the Force', 'Palpatine gets outed by the Force', 'The Force', 'Gen Work']",English,0,2020-05-14,Completed,NA,611,1,78,"3,339",643,"19,401"
0,https://archiveofourown.org/works/23847319/chapters,23847319,war paint,andypantsx3,Mature,"['No Archive Warnings Apply', 'Graphic Depictions Of Violence']",['F/M'],['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],['Bakugou Katsuki/Reader'],"['Reader', 'Bakugou Katsuki', 'Kaminari Denki', 'Ashido Mina', 'Original Male Character(s)', 'Sero Hanta']","['Alternate Universe - Mulan (1998) Fusion', 'Class Differences', 'Captain!Bakugou', 'Soldier!Reader', 'Secret Identity', 'Alternate Universe - Fantasy', 'Fairy Tale Retellings', 'Aged-Up Character(s)', 'Eventual Smut', 'Reader-Insert', 'Sexual Tension', 'some violence', 'Feminist Themes', 'Female-Identifying Reader']",English,1,2020-04-26,Completed,2020-05-12,"27,765",10,455,"3,342",528,"40,195"
0,https://archiveofourown.org/works/17716553/chapters,17716553,stress relief,romanoff,Explicit,['Creator Chose Not To Use Archive Warnings'],['M/M'],"['The Avengers (Marvel Movies)', 'Marvel Cinematic Universe']",['Steve Rogers/Tony Stark'],"['Tony Stark', 'Steve Rogers', 'Natasha Romanov (Marvel)', 'Bruce Banner', 'Clint Barton', 'Nick Fury', 'Alexander Pierce', 'Brock Rumlow', 'Pepper Potts', 'James ""Rhodey"" Rhodes', 'Sam Wilson (Marvel)', 'Aldrich Killian', 'Happy Hogan', 'James ""Bucky"" Barnes']","['Hate Sex', 'Blow Jobs', 'Dubious Consent', 'Face-Fucking', 'Friends With Benefits', 'Alpha/Beta/Omega Dynamics', 'Alpha Steve Rogers', 'Omega Tony Stark', 'Post-Traumatic Stress Disorder - PTSD', 'Alcohol Abuse/Alcoholism', 'Bad Decisions', 'Anal Fingering', 'Dom/sub Undertones', 'Mating Cycles/In Heat', 'Spanking', 'Hurt/Comfort', 'Angst', 'Happy Ending', 'Porn With Plot', 'Gags', 'Oral Knotting', 'Rough Sex']",English,0,2019-02-09,Completed,2020-10-13,"84,963",21,950,"3,336",612,"81,588"
0,https://archiveofourown.org/works/16336445/chapters,16336445,Phase Change,dracusfyre,Explicit,['No Archive Warnings Apply'],['M/M'],"['Marvel Cinematic Universe', 'Iron Man (Movies)', 'Captain America (Movies)']","['James ""Bucky"" Barnes/Tony Stark']","['Tony Stark', 'James ""Bucky"" Barnes', 'Steve Rogers']","['Winter Soldier Bucky Barnes', 'Bucky Barnes Needs a Hug', 'Tony Stark Needs a Hug', 'Protective Tony Stark', 'BAMF Tony Stark', 'BAMF Bucky Barnes', 'Bucky Barnes Recovering', 'Protective Bucky Barnes', 'Not Steve Rogers Friendly', 'Steve Rogers is not a good bro', 'Explicit Sexual Content', 'Rimming', 'Blow Jobs']",English,1,2018-11-10,Completed,2018-11-12,"10,000",5,153,"3,337",648,"36,556"
0,https://archiveofourown.org/works/10481277/chapters,10481277,With all of your Teeth,AshesTheTerrible,Explicit,['Graphic Depictions Of Violence'],['M/M'],['Voltron: Legendary Defender'],"['Lance/Shiro (Voltron)', 'Platonic Keith/Lance', 'Platonic Hunk/Lance - Relationship']","['Lance (Voltron)', 'Shiro (Voltron)', 'Hunk (Voltron)', 'Pidge | Katie Holt', 'Allura (Voltron)', 'Coran (Voltron)', 'Keith (Voltron)']","['Alpha/Beta/Omega Dynamics', 'Alpha/Omega', 'Alpha rut', 'Mating Cycles/In Heat', 'Omega Heat', 'Omega!Lance', 'Alpha!Shiro', 'Alpha!Keith', 'Beta!Hunk', 'Beta!Pidge', 'Secrets', 'Hurt/Comfort', 'Angst', 'Accidental Bonding', 'Marking', 'Scent Marking', 'Rough Sex', 'Victim Blaming', 'Mixed Emotions', 'Healing', 'Unhealthy emotions', 'One sided bonds', 'Forgiveness', 'mated pair', 'Knotting', 'Alien Culture', 'Alien Biology', 'Orgies', 'Public Sex', 'Recreational Drug Use', 'Drugs', 'References to Drugs', 'Falling In Love']",English,0,2017-03-28,Updated,2018-06-20,"103,212",16,540,"3,336",485,"59,998"
0,https://archiveofourown.org/works/9165364/chapters,9165364,Love Me Harder,tech_ftw,Mature,['No Archive Warnings Apply'],['M/M'],['SKAM (TV)'],['Even Bech Næsheim/Isak Valtersen'],"['Even Bech Næsheim', 'Isak Valtersen', 'Jonas Noah Vasquez', 'Magnus Fossbakken', 'Mahdi Disi', 'Mikael (Skam)']","['Fluff', ""It's all fluff"", ""There's too much angst in the fandom right now"", 'Epistolary', 'Wrong Number Texting AU']",English,0,2017-01-02,Completed,NA,"9,810",1,84,"3,336",690,"39,118"
0,https://archiveofourown.org/works/8472406/chapters,8472406,We Grew A Little And Knew A Lot,"attackofthezee (noxlunate), noxlunate",Explicit,['Underage'],['M/M'],['Teen Wolf (TV)'],"['Derek Hale/Stiles Stilinski', 'Allison Argent/Scott McCall']",NA,"['Alpha/Beta/Omega Dynamics', 'Fluff', 'Alternate Universe - Werewolves Are Known', 'Alpha Derek', 'Omega Stiles Stilinski', 'Alive Hale Family']",English,1,2016-11-05,Completed,NA,"15,851",1,64,"3,336",590,"47,457"
0,https://archiveofourown.org/works/46279510/chapters,46279510,Saturdays at 6 p.m.,maginot,Explicit,['Creator Chose Not To Use Archive Warnings'],['M/M'],"['Trigun Stampede (Anime 2023)', 'Trigun (Anime & Manga 1995-2008)']",['Vash the Stampede/Nicholas D. Wolfwood'],"['Vash the Stampede (Trigun)', 'Nicholas D. Wolfwood', 'Milly Thompson', 'Meryl Stryfe']","['BDSM', 'Dom/sub', 'Professional Dom Wolfood', 'Sub Vash the Stampede (Trigun)', 'Trans Vash the Stampede (Trigun)', 'Bondage', 'Spanking', 'Falling In Love', 'Getting Together', 'they lost focus and had a consensual workplace relationship', 'Other Additional Tags to Be Added', 'Explicit Sexual Content', 'Recreational Drug Use', 'Penis In Vagina Sex', 'Cockwarming', 'Insecurity', 'Scars', 'Sub Drop', 'Dom Drop', 'Subspace']",English,1,2023-04-05,Completed,2023-05-13,"41,565",8,855,"3,339",677,"51,765"
