0,https://archiveofourown.org/works/6833449/chapters,6833449,All Or Nothing,OfEndlessWonder,Explicit,['Creator Chose Not To Use Archive Warnings'],['F/F'],['Supergirl (TV 2015)'],"['Kara Danvers/Cat Grant', 'Kara Danvers & Cat Grant']","['Kara Danvers', 'Cat Grant', 'Carter Grant', 'Alex Danvers', 'James Olsen', 'Lucy Lane (DCU)']","['Alternate Universe - No Powers', 'Neighbour AU', 'artist!kara', 'Strap-Ons', 'Semi-Public Sex', 'Balcony Sex']",English,0,2016-05-12,Completed,2016-09-27,"148,223",20,"1,213","4,070",585,"96,149"
0,https://archiveofourown.org/works/6122144/chapters,6122144,God Save The Queen,copperbadge,Teen And Up Audiences,['No Archive Warnings Apply'],['F/M'],"['Marvel', 'Captain America (Movies)', 'Royalty RPF']","['James ""Bucky"" Barnes & Steve Rogers', 'James ""Bucky"" Barnes/Elizabeth Windsor', 'steve rogers/peggy carter background']","['Steve Rogers', 'James ""Bucky"" Barnes', 'Peggy Carter', 'Elizabeth Windsor', 'George VI of the United Kingdom', 'Sam Wilson']","['RPF', 'World War II', 'the worst shovel talk in the history of history']",English,0,2016-02-28,Completed,NA,"5,261",1,314,"4,071",801,"27,951"
0,https://archiveofourown.org/works/4753631/chapters,4753631,All I Need Is A Stream,toffeecape,Explicit,['Graphic Depictions Of Violence'],['M/M'],['Hannibal (TV)'],['Will Graham/Hannibal Lecter'],"['Will Graham', 'Hannibal Lecter']","['Canon-Typical Violence', 'Murder', 'Cannibalism', 'Oral Sex', 'Hand Jobs', 'Anal Sex', 'Crying', 'Dark Will', 'Selkies', 'Post-Episode: s03e13 The Wrath of the Lamb', 'Series Spoilers', 'Mythical Beings & Creatures', 'Pelt Sex', 'Sexual Harassment', 'Top Will', 'Bottom Hannibal', 'Crack', 'Fluff', 'Murder Husbands', 'Animal Abuse', 'Sharing a Bed', '中文翻译 | Translation in Chinese']",English,0,2015-09-08,Completed,NA,"8,622",1,263,"4,070","1,059","41,769"
0,https://archiveofourown.org/works/1857672/chapters,1857672,Adventures in Babysitting,lanyon,General Audiences,['Creator Chose Not To Use Archive Warnings'],NA,"['Captain America (Movies)', 'Iron Man (Movies)']","['Background James ""Bucky"" Barnes/Steve Rogers']","['Tony Stark', 'Clint Barton', 'James ""Bucky"" Barnes', 'Steve Rogers', 'OMC']","['Kidfic', 'murderfluff']",English,1,2014-06-27,Completed,NA,971,1,81,"4,072",251,"31,430"
0,https://archiveofourown.org/works/316539/chapters,316539,and now you will not be alone any more,pocky_slash,Teen And Up Audiences,['No Archive Warnings Apply'],"['Gen', 'M/M']",['X-Men: First Class (2011) - Fandom'],['Erik Lehnsherr/Charles Xavier'],"['Erik Lehnsherr', 'Charles Xavier', 'Raven Darkholme', 'Alex Summers', 'Sean Cassidy', 'Ororo Munroe', 'Angel Salvadore', 'Jean Grey', 'Moira MacTaggert', 'Armando Muñoz', 'Hank McCoy', 'Scott Summers']","['Families of Choice', 'Domestic', 'Established Relationship', 'Alternate Universe - Everyone Lives/Nobody Dies', 'Alternate Universe - Canon Divergence', 'Darwin is Alive']",English,0,2012-01-09,Completed,NA,"5,273",1,71,"4,072",837,"45,384"
0,https://archiveofourown.org/works/34504783/chapters,34504783,A Different Kind Of Hurt,inkinmyheartandonthepage,General Audiences,['No Archive Warnings Apply'],['Gen'],"['Marvel Cinematic Universe', 'The Avengers (Marvel Movies)']",['Peter Parker & Tony Stark'],"['Peter Parker', 'Tony Stark', 'May Parker (Spider-Man)', 'Harley Keener', 'Bruce Banner', 'James ""Bucky"" Barnes']","[""Tony Stark Acting as Peter Parker's Parental Figure"", 'Peter Parker Needs a Hug', 'Precious Peter Parker', 'Hurt Peter Parker', 'Teen Peter Parker', 'Sick Peter Parker', 'Injured Peter Parker', 'Tony Stark Has A Heart', 'Tony Stark Needs a Hug', 'Tony Stark Feels', 'Peter Parker Feels', 'Jealous Peter Parker', ""Tony Stark Acting as Harley Keener's Parental Figure"", 'Harley Keener is a Good Bro', 'Peter Parker Gets Stabbed', 'Protective May Parker (Spider-Man)', 'Awesome May Parker (Spider-Man)', 'Worried May Parker (Spider-Man)', 'BAMF May Parker (Spider-Man)', 'Bruce Banner Is a Good Bro', 'Medical Inaccuracies', 'Vomiting', 'not descriptive', 'Illness', 'Unreliable Narrator', 'Family Feels', 'Fluff and Angst', 'Angst and Hurt/Comfort', 'Hurt/Comfort', 'Emotional Hurt/Comfort', 'Sad Peter Parker', 'Angst with a Happy Ending', 'One Shot', 'One Shot Collection']",English,1,2021-10-15,Completed,NA,"1,549",1,127,"4,072",232,"47,192"
0,https://archiveofourown.org/works/29109435/chapters,29109435,Are You SURE He Doesn't Have a Quirk?,Itslivybear,Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],['Aizawa Shouta | Eraserhead & Midoriya Izuku'],"['Midoriya Izuku', 'Shigaraki Tomura | Shimura Tenko', 'Aizawa Shouta | Eraserhead', 'Nomu', 'Yagi Toshinori | All Might', 'Kurogiri (My Hero Academia)']","['Midoriya Izuku Has a Knife', 'Quirkless Midoriya Izuku', 'USJ arc', 'Mido actually has several knives', 'at least 10', 'where does he pull them from?', 'no one really knows', 'probably the same place he stores his notebooks tbh', 'Possessive Shigaraki Tomura | Shimura Tenko', 'he goes ""oh look a rogue""', ""I'm Sorry"", 'Maybe - Freeform', 'no probably not', 'field trips are bad for Mido', ""he's accepts this"", 'class roster kept vague so you dont know which purple boy you have', 'for fun', 'now has a continuation', 'also in knife week']",English,0,2021-01-31,Completed,NA,"1,296",1,46,"4,069",476,"28,456"
0,https://archiveofourown.org/works/26187457/chapters,26187457,"""It's Like Watching Your Little Brother""",SunOfIcarus,Teen And Up Audiences,['Creator Chose Not To Use Archive Warnings'],NA,"['Minecraft (Video Game)', 'Video Blogging RPF']","['No Romantic Relationship(s)', 'Wilbur Soot & TommyInnit']","['TommyInnit (Video Blogging RPF)', 'Wilbur Soot', 'Toby Smith | Tubbo']","['Minecraft', 'Family Dynamics', 'Fluff', 'no beta we die like dream on the tracks', 'Angst', 'Fluff and Angst', 'Angst with a Happy Ending', 'Hurt/Comfort', 'IRL Fic']",English,0,2020-08-30,Updated,2021-07-13,"41,821",16,653,"4,069",650,"80,503"
0,https://archiveofourown.org/works/25657984/chapters,25657984,"O Hestia, Bring Us Home",HopeNight,Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],"['Midoriya Izuku & Original Female Character(s)', 'Class 1-A & Midoriya Izuku', 'Class 1-A (My Hero Academia) & Original Female Character(s)', 'Bakugou Katsuki & Midoriya Izuku', 'Midoriya Izuku & Uraraka Ochako', 'Aizawa Shouta | Eraserhead & Midoriya Izuku', 'Midoriya Izuku & Yagi Toshinori | All Might', 'Original Female Character(s) & Original Non-Binary Character(s)', 'Midoriya Izuku/Shinsou Hitoshi/Todoroki Shouto']","['Midoriya Izuku', 'Original Female Character(s)', 'Shinsou Hitoshi', 'Todoroki Shouto', 'Bakugou Katsuki', 'Aizawa Shouta | Eraserhead', 'Uraraka Ochako', 'Class 1-A (My Hero Academia)', 'Yagi Toshinori | All Might', 'Original Male Character(s)', 'Original Non-Binary Character']","['Aged-Up Character(s)', 'Characters Are Pro Heroes (My Hero Academia)', 'Pro Hero Class 1-A (My Hero Academia)', 'Pro Hero Midoriya Izuku', 'BAMF Midoriya Izuku', 'Quirkless Original Character(s) (My Hero Academia)', 'Asexual Character', 'Bakugou Katsuki Swears A Lot', 'Midoriya Izuku Gets Therapy', 'Class 1-A as Family (My Hero Academia)', 'Bakugou Katsuki Redemption', 'Midoriya Izuku is a Good Friend', 'Midoriya Izuku Has One for All Quirk', 'Not Beta Read']",English,1,2020-08-01,Completed,NA,"5,670",1,213,"4,069",502,"27,639"
0,https://archiveofourown.org/works/24886111/chapters,24886111,A Series of Unfortunately Timed Coming Out's,Queerbutstillhere,Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],"['Batman - All Media Types', 'DCU (Comics)']","['Cassandra Cain & Tim Drake & Dick Grayson & Jason Todd & Bruce Wayne & Damian Wayne', 'Bruce Wayne/Hal Jordan (suggested)', 'Dick Grayson/Wally West (Suggested)', ""Roy Harper/Koriand'r/Jason Todd"", 'Bart Allen/Tim Drake', 'Damian Wayne/Jonathan Samuel Kent (suggested)']","['Bruce Wayne', 'Alfred Pennyworth', 'Dick Grayson', 'Tim Drake', 'Jason Todd', 'Roy Harper', ""Koriand'r (DCU)"", 'Cassandra Cain', 'Damian Wayne', 'Pamela Isley', 'Harleen Quinzel', 'Selina Kyle', 'Edward Nygma', 'Harvey Dent']","['Pride', 'pride fic', 'Coming Out', 'Bruce Wayne is a Good Parent', 'Bisexual Bruce Wayne', 'Bisexual Dick Grayson', 'Trans Tim Drake', 'Poly Jason Todd', 'Gay Tim Drake', 'Asexual Cassandra Cain', 'Demisexual Damian Wayne', 'Ivy is there for way too many of the Bat kids coming out', 'this is mostly just my headcanons okay', 'Bruce Wayne is Batman', 'Canon Compliant', ""most of the pairings are just there because it's mentioned or implied"", 'this is mostly batfam', 'Batfamily (DCU)', 'bruce is tired', ""I Don't Know Anymore"", ""I don't really like this fic"", ""don't judge me too much"", 'also timelines', 'what are those', 'funky is what they are', 'no beta we die like jason todd', 'Alfred Pennyworth Knows', 'Alfred Knows All', 'Some blood mentions', 'Some Swearing', 'some suggestive plot']",English,0,2020-06-24,Completed,NA,"7,484",1,76,"4,070",609,"25,927"
